timestamp,bid_price,bid_size,ask_price,ask_size
2024-01-03T20:47:00,42670.00000000,264.66800000,42729.00000000,264.66800000
2024-01-03T20:48:00,42644.80000000,183.07550000,42700.00000000,183.07550000
2024-01-03T20:49:00,42670.30000000,72.94250000,42698.50000000,72.94250000
2024-01-03T20:50:00,42692.10000000,119.13500000,42702.00000000,119.13500000
2024-01-03T20:51:00,42655.10000000,229.18700000,42702.00000000,229.18700000
2024-01-03T20:52:00,42686.20000000,333.21350000,42769.80000000,333.21350000
2024-01-03T20:53:00,42660.50000000,165.91750000,42736.10000000,165.91750000
2024-01-03T20:54:00,42660.30000000,81.55850000,42695.40000000,81.55850000
2024-01-03T20:55:00,42684.70000000,102.53900000,42732.80000000,102.53900000
2024-01-03T20:56:00,42723.20000000,149.82350000,42782.90000000,149.82350000
2024-01-03T20:57:00,42775.50000000,69.23400000,42800.00000000,69.23400000
2024-01-03T20:58:00,42786.50000000,127.73050000,42872.90000000,127.73050000
2024-01-03T20:59:00,42852.10000000,235.50800000,42927.50000000,235.50800000
2024-01-03T21:00:00,42870.50000000,123.38750000,42914.50000000,123.38750000
2024-01-03T21:01:00,42840.20000000,142.41300000,42884.90000000,142.41300000
2024-01-03T21:02:00,42838.20000000,46.49750000,42883.00000000,46.49750000
2024-01-03T21:03:00,42853.50000000,56.87150000,42894.10000000,56.87150000
2024-01-03T21:04:00,42881.40000000,87.91700000,42911.70000000,87.91700000
2024-01-03T21:05:00,42891.40000000,121.66100000,42950.50000000,121.66100000
2024-01-03T21:06:00,42942.60000000,526.03750000,43064.90000000,526.03750000
2024-01-03T21:07:00,42981.60000000,173.57900000,43044.00000000,173.57900000
2024-01-03T21:08:00,42962.80000000,131.33350000,43030.80000000,131.33350000
2024-01-03T21:09:00,42897.80000000,367.90850000,42996.00000000,367.90850000
2024-01-03T21:10:00,42852.00000000,137.28200000,42925.90000000,137.28200000
2024-01-03T21:11:00,42866.10000000,80.73150000,42932.00000000,80.73150000
2024-01-03T21:12:00,42888.30000000,30.88500000,42914.10000000,30.88500000
2024-01-03T21:13:00,42876.60000000,63.41450000,42916.10000000,63.41450000
2024-01-03T21:14:00,42867.60000000,104.94300000,42911.90000000,104.94300000
2024-01-03T21:15:00,42866.10000000,52.95900000,42908.30000000,52.95900000
2024-01-03T21:16:00,42903.80000000,71.11700000,42966.00000000,71.11700000
2024-01-03T21:17:00,42920.00000000,65.71900000,42973.40000000,65.71900000
2024-01-03T21:18:00,42945.30000000,154.36250000,43025.00000000,154.36250000
2024-01-03T21:19:00,42966.80000000,107.85500000,43018.80000000,107.85500000
2024-01-03T21:20:00,42967.70000000,43.02950000,42991.00000000,43.02950000
2024-01-03T21:21:00,42915.40000000,92.85650000,42980.30000000,92.85650000
2024-01-03T21:22:00,42908.30000000,53.70550000,42931.60000000,53.70550000
2024-01-03T21:23:00,42923.10000000,46.33350000,42968.10000000,46.33350000
2024-01-03T21:24:00,42933.20000000,37.24200000,42968.10000000,37.24200000
2024-01-03T21:25:00,42888.00000000,91.34250000,42975.60000000,91.34250000
2024-01-03T21:26:00,42775.20000000,343.03150000,42891.60000000,343.03150000
2024-01-03T21:27:00,42785.40000000,182.37250000,42836.20000000,182.37250000
2024-01-03T21:28:00,42756.50000000,89.35200000,42834.50000000,89.35200000
2024-01-03T21:29:00,42741.20000000,149.80500000,42804.50000000,149.80500000
2024-01-03T21:30:00,42715.60000000,186.52350000,42765.00000000,186.52350000
2024-01-03T21:31:00,42738.00000000,163.59950000,42807.00000000,163.59950000
2024-01-03T21:32:00,42702.10000000,142.50750000,42739.50000000,142.50750000
2024-01-03T21:33:00,42674.60000000,124.53350000,42739.00000000,124.53350000
2024-01-03T21:34:00,42622.30000000,304.35900000,42685.50000000,304.35900000
2024-01-03T21:35:00,42500.70000000,905.38250000,42665.50000000,905.38250000
2024-01-03T21:36:00,42558.70000000,200.08900000,42629.00000000,200.08900000
2024-01-03T21:37:00,42620.50000000,121.32150000,42676.00000000,121.32150000
2024-01-03T21:38:00,42600.00000000,96.20300000,42666.90000000,96.20300000
2024-01-03T21:39:00,42615.30000000,92.72900000,42660.00000000,92.72900000
2024-01-03T21:40:00,42647.60000000,91.79100000,42700.00000000,91.79100000
2024-01-03T21:41:00,42662.90000000,53.27600000,42701.70000000,53.27600000
2024-01-03T21:42:00,42671.40000000,35.67850000,42699.10000000,35.67850000
2024-01-03T21:43:00,42639.70000000,96.75950000,42709.00000000,96.75950000
2024-01-03T21:44:00,42652.30000000,63.36600000,42704.40000000,63.36600000
2024-01-03T21:45:00,42662.90000000,109.26000000,42739.30000000,109.26000000
2024-01-03T21:46:00,42627.00000000,103.17750000,42691.10000000,103.17750000
2024-01-03T21:47:00,42580.00000000,193.02100000,42643.00000000,193.02100000
2024-01-03T21:48:00,42563.50000000,281.45150000,42650.00000000,281.45150000
2024-01-03T21:49:00,42607.10000000,92.83250000,42656.70000000,92.83250000
2024-01-03T21:50:00,42614.80000000,51.60550000,42679.90000000,51.60550000
2024-01-03T21:51:00,42665.90000000,46.64300000,42688.00000000,46.64300000
2024-01-03T21:52:00,42621.00000000,40.90550000,42686.90000000,40.90550000
2024-01-03T21:53:00,42613.50000000,37.03150000,42645.00000000,37.03150000
2024-01-03T21:54:00,42640.10000000,43.48800000,42679.20000000,43.48800000
2024-01-03T21:55:00,42577.00000000,84.66600000,42649.20000000,84.66600000
2024-01-03T21:56:00,41920.00000000,3797.95300000,42584.40000000,3797.95300000
2024-01-03T21:57:00,42160.00000000,1000.89250000,42363.60000000,1000.89250000
2024-01-03T21:58:00,42234.30000000,587.02550000,42356.70000000,587.02550000
2024-01-03T21:59:00,42200.50000000,352.88250000,42360.60000000,352.88250000
2024-01-03T22:00:00,42238.80000000,569.53850000,42386.10000000,569.53850000
2024-01-03T22:01:00,42222.00000000,307.76950000,42342.30000000,307.76950000
2024-01-03T22:02:00,42163.90000000,489.75650000,42305.40000000,489.75650000
2024-01-03T22:03:00,42187.50000000,266.80300000,42306.00000000,266.80300000
2024-01-03T22:04:00,42226.50000000,237.15750000,42320.00000000,237.15750000
2024-01-03T22:05:00,42302.10000000,370.53950000,42423.80000000,370.53950000
2024-01-03T22:06:00,42391.60000000,341.08400000,42471.00000000,341.08400000
2024-01-03T22:07:00,42402.30000000,243.65500000,42459.90000000,243.65500000
2024-01-03T22:08:00,42400.50000000,110.12350000,42459.80000000,110.12350000
2024-01-03T22:09:00,42421.50000000,224.76250000,42487.60000000,224.76250000
2024-01-03T22:10:00,42413.90000000,103.84350000,42487.00000000,103.84350000
2024-01-03T22:11:00,42464.40000000,235.90300000,42535.30000000,235.90300000
2024-01-03T22:12:00,42463.40000000,216.33000000,42523.20000000,216.33000000
2024-01-03T22:13:00,42450.00000000,98.30000000,42496.80000000,98.30000000
2024-01-03T22:14:00,42442.10000000,77.93050000,42490.60000000,77.93050000
2024-01-03T22:15:00,42440.10000000,137.16750000,42541.60000000,137.16750000
2024-01-03T22:16:00,42482.40000000,58.26900000,42522.90000000,58.26900000
2024-01-03T22:17:00,42457.60000000,121.37600000,42530.00000000,121.37600000
2024-01-03T22:18:00,42471.20000000,48.81200000,42529.40000000,48.81200000
2024-01-03T22:19:00,42491.40000000,63.99550000,42530.00000000,63.99550000
2024-01-03T22:20:00,42470.10000000,159.91000000,42559.70000000,159.91000000
2024-01-03T22:21:00,42532.90000000,151.00200000,42575.00000000,151.00200000
2024-01-03T22:22:00,42565.90000000,385.39200000,42662.60000000,385.39200000
2024-01-03T22:23:00,42601.30000000,235.70950000,42670.70000000,235.70950000
2024-01-03T22:24:00,42605.80000000,221.67500000,42666.10000000,221.67500000
2024-01-03T22:25:00,42615.00000000,105.80700000,42666.10000000,105.80700000
2024-01-03T22:26:00,42620.00000000,83.29050000,42673.70000000,83.29050000
2024-01-03T22:27:00,42620.00000000,102.29200000,42670.30000000,102.29200000
2024-01-03T22:28:00,42620.00000000,88.55500000,42660.40000000,88.55500000
2024-01-03T22:29:00,42649.30000000,71.98750000,42681.00000000,71.98750000
2024-01-03T22:30:00,42630.00000000,118.10150000,42680.40000000,118.10150000
2024-01-03T22:31:00,42656.00000000,219.15900000,42741.60000000,219.15900000
2024-01-03T22:32:00,42667.80000000,196.66300000,42720.30000000,196.66300000
2024-01-03T22:33:00,42679.60000000,107.00800000,42726.60000000,107.00800000
2024-01-03T22:34:00,42681.10000000,2010.59950000,43040.00000000,2010.59950000
2024-01-03T22:35:00,42883.80000000,755.52450000,43031.00000000,755.52450000
2024-01-03T22:36:00,42856.00000000,394.86800000,43016.50000000,394.86800000
2024-01-03T22:37:00,42813.50000000,149.16450000,42905.20000000,149.16450000
2024-01-03T22:38:00,42760.00000000,287.98550000,42849.90000000,287.98550000
2024-01-03T22:39:00,42786.30000000,248.71100000,42850.00000000,248.71100000
2024-01-03T22:40:00,42770.50000000,125.56450000,42833.60000000,125.56450000
2024-01-03T22:41:00,42770.00000000,129.34700000,42820.90000000,129.34700000
2024-01-03T22:42:00,42711.60000000,184.45000000,42777.70000000,184.45000000
2024-01-03T22:43:00,42699.00000000,103.48450000,42741.30000000,103.48450000
2024-01-03T22:44:00,42686.80000000,142.64100000,42739.80000000,142.64100000
2024-01-03T22:45:00,42682.50000000,142.71050000,42727.00000000,142.71050000
2024-01-03T22:46:00,42619.50000000,234.09550000,42709.50000000,234.09550000
2024-01-03T22:47:00,42636.20000000,124.74100000,42692.00000000,124.74100000
2024-01-03T22:48:00,42652.40000000,100.78100000,42694.80000000,100.78100000
2024-01-03T22:49:00,42641.80000000,89.87600000,42677.60000000,89.87600000
2024-01-03T22:50:00,42586.00000000,248.02550000,42698.40000000,248.02550000
2024-01-03T22:51:00,42607.00000000,95.90400000,42657.70000000,95.90400000
2024-01-03T22:52:00,42582.80000000,95.33200000,42650.00000000,95.33200000
2024-01-03T22:53:00,42582.20000000,90.31650000,42632.30000000,90.31650000
2024-01-03T22:54:00,42586.90000000,50.43500000,42629.40000000,50.43500000
2024-01-03T22:55:00,42594.80000000,76.45050000,42632.00000000,76.45050000
2024-01-03T22:56:00,42592.20000000,66.63700000,42646.30000000,66.63700000
2024-01-03T22:57:00,42551.00000000,229.11150000,42610.90000000,229.11150000
2024-01-03T22:58:00,42573.10000000,41.53650000,42595.00000000,41.53650000
2024-01-03T22:59:00,42591.00000000,138.80700000,42644.40000000,138.80700000
2024-01-03T23:00:00,42570.90000000,114.70350000,42648.60000000,114.70350000
2024-01-03T23:01:00,42628.90000000,45.05600000,42655.00000000,45.05600000
2024-01-03T23:02:00,42637.70000000,77.85750000,42690.00000000,77.85750000
2024-01-03T23:03:00,42640.80000000,57.37650000,42682.30000000,57.37650000
2024-01-03T23:04:00,42621.30000000,38.50350000,42652.30000000,38.50350000
2024-01-03T23:05:00,42577.00000000,76.91300000,42649.30000000,76.91300000
2024-01-03T23:06:00,42562.50000000,52.02300000,42610.50000000,52.02300000
2024-01-03T23:07:00,42562.50000000,55.24500000,42614.30000000,55.24500000
2024-01-03T23:08:00,42555.50000000,69.55350000,42593.70000000,69.55350000
2024-01-03T23:09:00,42569.20000000,59.99150000,42617.00000000,59.99150000
2024-01-03T23:10:00,42517.60000000,131.96750000,42611.70000000,131.96750000
2024-01-03T23:11:00,42522.30000000,97.75800000,42624.90000000,97.75800000
2024-01-03T23:12:00,42574.10000000,38.45800000,42613.70000000,38.45800000
2024-01-03T23:13:00,42566.90000000,65.28600000,42600.60000000,65.28600000
2024-01-03T23:14:00,42564.70000000,41.10500000,42610.30000000,41.10500000
2024-01-03T23:15:00,42604.00000000,68.17700000,42630.00000000,68.17700000
2024-01-03T23:16:00,42629.90000000,57.51150000,42671.90000000,57.51150000
2024-01-03T23:17:00,42639.00000000,57.92350000,42662.70000000,57.92350000
2024-01-03T23:18:00,42647.70000000,205.57750000,42736.00000000,205.57750000
2024-01-03T23:19:00,42681.40000000,60.74700000,42722.10000000,60.74700000
2024-01-03T23:20:00,42661.90000000,74.66550000,42696.10000000,74.66550000
2024-01-03T23:21:00,42666.00000000,47.67650000,42696.10000000,47.67650000
2024-01-03T23:22:00,42677.30000000,227.24450000,42761.40000000,227.24450000
2024-01-03T23:23:00,42691.70000000,52.18400000,42748.70000000,52.18400000
2024-01-03T23:24:00,42702.90000000,44.98050000,42728.00000000,44.98050000
2024-01-03T23:25:00,42700.10000000,49.92750000,42726.00000000,49.92750000
2024-01-03T23:26:00,42704.70000000,43.00700000,42727.20000000,43.00700000
2024-01-03T23:27:00,42721.60000000,89.83600000,42767.90000000,89.83600000
2024-01-03T23:28:00,42750.20000000,32.03400000,42765.00000000,32.03400000
2024-01-03T23:29:00,42704.40000000,56.34200000,42764.00000000,56.34200000
2024-01-03T23:30:00,42712.40000000,26.23800000,42742.10000000,26.23800000
2024-01-03T23:31:00,42722.30000000,67.32700000,42791.20000000,67.32700000
2024-01-03T23:32:00,42765.00000000,163.44350000,42821.80000000,163.44350000
2024-01-03T23:33:00,42774.00000000,79.34800000,42822.80000000,79.34800000
2024-01-03T23:34:00,42778.70000000,60.96700000,42803.30000000,60.96700000
2024-01-03T23:35:00,42789.20000000,44.85350000,42832.50000000,44.85350000
2024-01-03T23:36:00,42788.70000000,78.33900000,42845.00000000,78.33900000
2024-01-03T23:37:00,42776.10000000,58.03300000,42831.20000000,58.03300000
2024-01-03T23:38:00,42812.70000000,61.67650000,42850.00000000,61.67650000
2024-01-03T23:39:00,42820.90000000,45.25700000,42848.90000000,45.25700000
2024-01-03T23:40:00,42830.50000000,55.63100000,42850.40000000,55.63100000
2024-01-03T23:41:00,42776.10000000,77.06400000,42833.30000000,77.06400000
2024-01-03T23:42:00,42760.00000000,66.34200000,42800.00000000,66.34200000
2024-01-03T23:43:00,42682.10000000,225.78750000,42790.00000000,225.78750000
2024-01-03T23:44:00,42642.00000000,201.49700000,42700.00000000,201.49700000
2024-01-03T23:45:00,42663.20000000,40.85150000,42706.00000000,40.85150000
2024-01-03T23:46:00,42665.20000000,93.29800000,42699.80000000,93.29800000
2024-01-03T23:47:00,42668.50000000,33.64700000,42689.10000000,33.64700000
2024-01-03T23:48:00,42676.70000000,94.74000000,42750.50000000,94.74000000
2024-01-03T23:49:00,42680.00000000,40.97150000,42700.20000000,40.97150000
2024-01-03T23:50:00,42693.30000000,69.92250000,42726.70000000,69.92250000
2024-01-03T23:51:00,42686.90000000,39.78750000,42733.00000000,39.78750000
2024-01-03T23:52:00,42684.10000000,29.36550000,42713.00000000,29.36550000
2024-01-03T23:53:00,42704.50000000,46.36300000,42744.70000000,46.36300000
2024-01-03T23:54:00,42705.80000000,28.51550000,42742.00000000,28.51550000
2024-01-03T23:55:00,42704.50000000,27.10200000,42740.60000000,27.10200000
2024-01-03T23:56:00,42726.20000000,17.47450000,42745.10000000,17.47450000
2024-01-03T23:57:00,42728.90000000,91.77850000,42784.00000000,91.77850000
2024-01-03T23:58:00,42751.20000000,33.53100000,42768.20000000,33.53100000
2024-01-03T23:59:00,42688.50000000,197.95800000,42767.40000000,197.95800000
2024-01-04T00:00:00,42700.00000000,42.26650000,42731.90000000,42.26650000
2024-01-04T00:01:00,42711.50000000,30.20450000,42751.70000000,30.20450000
2024-01-04T00:02:00,42735.00000000,47.77700000,42775.10000000,47.77700000
2024-01-04T00:03:00,42736.10000000,39.69850000,42764.60000000,39.69850000
2024-01-04T00:04:00,42753.90000000,24.09100000,42776.80000000,24.09100000
2024-01-04T00:05:00,42745.10000000,33.00450000,42777.90000000,33.00450000
2024-01-04T00:06:00,42710.00000000,47.83250000,42759.20000000,47.83250000
2024-01-04T00:07:00,42654.10000000,87.26250000,42713.70000000,87.26250000
2024-01-04T00:08:00,42600.50000000,141.39000000,42658.40000000,141.39000000
2024-01-04T00:09:00,42585.30000000,106.72750000,42620.80000000,106.72750000
2024-01-04T00:10:00,42615.40000000,93.79000000,42660.50000000,93.79000000
2024-01-04T00:11:00,42616.00000000,41.95300000,42662.70000000,41.95300000
2024-01-04T00:12:00,42586.40000000,65.24150000,42622.10000000,65.24150000
2024-01-04T00:13:00,42617.10000000,56.11250000,42655.00000000,56.11250000
2024-01-04T00:14:00,42621.80000000,31.12300000,42647.20000000,31.12300000
2024-01-04T00:15:00,42624.50000000,535.57050000,42824.10000000,535.57050000
2024-01-04T00:16:00,42794.90000000,540.52500000,42889.10000000,540.52500000
2024-01-04T00:17:00,42855.00000000,173.02450000,42866.70000000,173.02450000
2024-01-04T00:18:00,42763.90000000,196.67850000,42855.10000000,196.67850000
2024-01-04T00:19:00,42788.00000000,75.20450000,42849.00000000,75.20450000
2024-01-04T00:20:00,42813.60000000,69.06200000,42849.40000000,69.06200000
2024-01-04T00:21:00,42788.10000000,53.61700000,42820.20000000,53.61700000
2024-01-04T00:22:00,42772.00000000,32.94700000,42803.60000000,32.94700000
2024-01-04T00:23:00,42776.00000000,24.82200000,42806.30000000,24.82200000
2024-01-04T00:24:00,42782.30000000,82.77500000,42852.40000000,82.77500000
2024-01-04T00:25:00,42795.10000000,59.59800000,42849.10000000,59.59800000
2024-01-04T00:26:00,42793.10000000,34.53250000,42828.40000000,34.53250000
2024-01-04T00:27:00,42811.30000000,63.32450000,42852.30000000,63.32450000
2024-01-04T00:28:00,42840.10000000,120.25150000,42888.00000000,120.25150000
2024-01-04T00:29:00,42811.30000000,407.23300000,42895.80000000,407.23300000
2024-01-04T00:30:00,42758.00000000,268.44850000,42830.00000000,268.44850000
2024-01-04T00:31:00,42763.80000000,54.01950000,42800.00000000,54.01950000
2024-01-04T00:32:00,42764.80000000,41.00100000,42795.90000000,41.00100000
2024-01-04T00:33:00,42758.00000000,177.60850000,42853.20000000,177.60850000
2024-01-04T00:34:00,42831.80000000,26.59800000,42852.60000000,26.59800000
2024-01-04T00:35:00,42839.70000000,92.38050000,42877.90000000,92.38050000
2024-01-04T00:36:00,42836.50000000,129.20900000,42880.00000000,129.20900000
2024-01-04T00:37:00,42815.00000000,33.08500000,42859.00000000,33.08500000
2024-01-04T00:38:00,42784.90000000,102.06850000,42815.10000000,102.06850000
2024-01-04T00:39:00,42807.70000000,34.36300000,42834.00000000,34.36300000
2024-01-04T00:40:00,42810.90000000,21.28000000,42841.90000000,21.28000000
2024-01-04T00:41:00,42839.40000000,31.08050000,42868.90000000,31.08050000
2024-01-04T00:42:00,42840.50000000,25.63150000,42856.10000000,25.63150000
2024-01-04T00:43:00,42839.90000000,13.40100000,42850.00000000,13.40100000
2024-01-04T00:44:00,42847.40000000,37.99650000,42878.00000000,37.99650000
2024-01-04T00:45:00,42851.80000000,43.64600000,42877.50000000,43.64600000
2024-01-04T00:46:00,42860.60000000,53.07050000,42907.60000000,53.07050000
2024-01-04T00:47:00,42892.00000000,88.75600000,42926.40000000,88.75600000
